"resp.id","profile","incentive","frequency"
2,"web|simple|low|multi_person",7.00172319989882,1
3,"web|simple|low|multi_person",6.34676896590218,1
4,"web|simple|low|multi_person",9.32932341969596,1
5,"web|simple|low|multi_person",3.21672848363375,1
6,"web|simple|low|multi_person",7.60295963312154,1
7,"web|simple|low|multi_person",7.06573351821037,1
8,"web|simple|low|multi_person",13.6220552780949,1
9,"web|simple|low|multi_person",3.66569364702386,1
10,"web|simple|low|multi_person",13.1356746115572,1
11,"web|simple|low|multi_person",7.43968629801961,1
13,"web|simple|low|multi_person",2.82169542616488,1
14,"web|simple|low|multi_person",14.9166300545454,1
15,"web|simple|low|multi_person",9.06700859299344,1
16,"web|simple|low|multi_person",15.0926189904007,1
17,"web|simple|low|multi_person",8.02507287437955,1
18,"web|simple|low|multi_person",16.2978867477487,1
19,"web|simple|low|multi_person",10.6323627417998,1
20,"web|simple|low|multi_person",4.37873074040468,1
21,"web|simple|low|multi_person",13.6769875670221,1
22,"web|simple|low|multi_person",2.67166042625501,1
23,"web|simple|low|multi_person",-2.9540711092381,1
24,"web|simple|low|multi_person",14.0016143671617,1
26,"web|simple|low|multi_person",3.24779944670746,1
27,"web|simple|low|multi_person",5.45227041490362,1
28,"web|simple|low|multi_person",-1.47651349815021,1
29,"web|simple|low|multi_person",12.594560588762,1
31,"web|simple|low|multi_person",4.82661702081925,1
32,"web|simple|low|multi_person",12.6113287590057,1
33,"web|simple|low|multi_person",5.72185447753598,1
35,"web|simple|low|multi_person",10.5732591417013,1
36,"web|simple|low|multi_person",10.6999363021709,1
37,"web|simple|low|multi_person",5.89599514693854,1
38,"web|simple|low|multi_person",10.1118138592105,1
39,"web|simple|low|multi_person",11.6902207162878,1
41,"web|simple|low|multi_person",9.01665945929454,1
42,"web|simple|low|multi_person",14.0812334798821,1
43,"web|simple|low|multi_person",6.04915464547298,1
44,"web|simple|low|multi_person",8.6168830567392,1
45,"web|simple|low|multi_person",0.693083872183914,1
46,"web|simple|low|multi_person",0.0770057286072149,1
47,"web|simple|low|multi_person",1.68093205595304,1
48,"web|simple|low|multi_person",0.00641667388443772,1
49,"web|simple|low|multi_person",0.689160698437526,1
50,"web|simple|low|multi_person",11.9647352533112,1
51,"web|simple|low|multi_person",6.74805987697711,1
52,"web|simple|low|multi_person",11.0368181913331,1
53,"web|simple|low|multi_person",7.67135377709756,1
54,"web|simple|low|multi_person",9.6245587887973,1
55,"web|simple|low|multi_person",5.44493585994916,1
56,"web|simple|low|multi_person",-3.19376731516962,1
57,"web|simple|low|multi_person",7.11926853298913,1
58,"web|simple|low|multi_person",3.66238828916643,1
60,"web|simple|low|multi_person",5.08477394004244,1
61,"web|simple|low|multi_person",2.69351237510595,1
62,"web|simple|low|multi_person",7.10877602457843,1
63,"web|simple|low|multi_person",13.3553584723947,1
64,"web|simple|low|multi_person",0.467354296900923,1
65,"web|simple|low|multi_person",13.324443639096,1
68,"web|simple|low|multi_person",6.013803292243,1
69,"web|simple|low|multi_person",15.0568219841459,1
70,"web|simple|low|multi_person",4.2209629233089,1
71,"web|simple|low|multi_person",3.36639322704223,1
72,"web|simple|low|multi_person",16.8546716164957,1
73,"web|simple|low|multi_person",5.20961771115069,1
74,"web|simple|low|multi_person",10.6280745646792,1
75,"web|simple|low|multi_person",7.45319704024674,1
76,"web|simple|low|multi_person",1.42522031497713,1
77,"web|simple|low|multi_person",10.6643149875391,1
78,"web|simple|low|multi_person",10.1222402435288,1
79,"web|simple|low|multi_person",10.2978469756891,1
80,"web|simple|low|multi_person",3.60467441673978,1
81,"web|simple|low|multi_person",7.2878865693889,1
82,"web|simple|low|multi_person",11.2815313767258,1
83,"web|simple|low|multi_person",4.09337598618567,1
84,"web|simple|low|multi_person",11.0660935556212,1
86,"web|simple|low|multi_person",12.5600894270079,1
87,"web|simple|low|multi_person",9.57285934768129,1
88,"web|simple|low|multi_person",8.38512000781664,1
90,"web|simple|low|multi_person",11.3398242681519,1
91,"web|simple|low|multi_person",-0.996879402377489,1
92,"web|simple|low|multi_person",6.92482907527117,1
93,"web|simple|low|multi_person",8.02220370539388,1
94,"web|simple|low|multi_person",9.90672988859722,1
95,"web|simple|low|multi_person",13.5315076264285,1
96,"web|simple|low|multi_person",2.50333980628674,1
97,"web|simple|low|multi_person",5.08951391588626,1
98,"web|simple|low|multi_person",4.00413987376643,1
99,"web|simple|low|multi_person",14.2731806595525,1
100,"web|simple|low|multi_person",-3.47524199985183,1
101,"web|simple|low|multi_person",16.2737606924138,1
103,"web|simple|low|multi_person",9.3751606600207,1
104,"web|simple|low|multi_person",2.52698590428911,1
105,"web|simple|low|multi_person",-3.33452252848293,1
106,"web|simple|low|multi_person",2.7332550084402,1
107,"web|simple|low|multi_person",3.42809054479673,1
108,"web|simple|low|multi_person",2.36534049806092,1
109,"web|simple|low|multi_person",2.41576692078754,1
110,"web|simple|low|multi_person",8.10527061892851,1
111,"web|simple|low|multi_person",9.14932539879186,1
112,"web|simple|low|multi_person",17.4109185360413,1
113,"web|simple|low|multi_person",4.81327341853726,1
114,"web|simple|low|multi_person",14.8849337453364,1
115,"web|simple|low|multi_person",12.9101897607193,1
116,"web|simple|low|multi_person",5.09567862193984,1
117,"web|simple|low|multi_person",5.59471703532336,1
118,"web|simple|low|multi_person",8.23461693491221,1
119,"web|simple|low|multi_person",8.81159085626088,1
120,"web|simple|low|multi_person",3.755035430167,1
121,"web|simple|low|multi_person",12.685326344605,1
122,"web|simple|low|multi_person",0.399982147147859,1
123,"web|simple|low|multi_person",8.78674852442467,1
124,"web|simple|low|multi_person",10.3699451821838,1
125,"web|simple|low|multi_person",-4.08012016667938,1
126,"web|simple|low|multi_person",4.9165949200311,1
127,"web|simple|low|multi_person",14.3135724030853,1
128,"web|simple|low|multi_person",0.105090065254633,1
130,"web|simple|low|multi_person",-2.98541336285746,1
131,"web|simple|low|multi_person",6.18420041763509,1
132,"web|simple|low|multi_person",3.29713743693615,1
133,"web|simple|low|multi_person",3.87362463772841,1
135,"web|simple|low|multi_person",4.32285461003863,1
136,"web|simple|low|multi_person",9.16895035837454,1
137,"web|simple|low|multi_person",0.0814016947825539,1
138,"web|simple|low|multi_person",8.77418260596195,1
140,"web|simple|low|multi_person",5.23291688723676,1
141,"web|simple|low|multi_person",8.60723441936902,1
142,"web|simple|low|multi_person",15.1212975701882,1
143,"web|simple|low|multi_person",14.1542412956284,1
144,"web|simple|low|multi_person",4.46573629488862,1
145,"web|simple|low|multi_person",13.8095551213311,1
146,"web|simple|low|multi_person",13.5328910822963,1
147,"web|simple|low|multi_person",8.42575245892976,1
148,"web|simple|low|multi_person",-0.026962144836286,1
149,"web|simple|low|multi_person",11.4455883559154,1
150,"web|simple|low|multi_person",6.31474182839531,1
151,"web|simple|low|multi_person",13.9732868494735,1
152,"web|simple|low|multi_person",14.2924692436327,1
153,"web|simple|low|multi_person",-2.75248051686171,1
154,"web|simple|low|multi_person",14.1701441516739,1
155,"web|simple|low|multi_person",16.5681318323486,1
156,"web|simple|low|multi_person",10.2541612592172,1
157,"web|simple|low|multi_person",11.5472039690605,1
158,"web|simple|low|multi_person",16.5991734658587,1
159,"web|simple|low|multi_person",14.2526254611088,1
160,"web|simple|low|multi_person",8.88588586445015,1
162,"web|simple|low|multi_person",14.6220129864859,1
163,"web|simple|low|multi_person",2.67303685661518,1
164,"web|simple|low|multi_person",13.3783761073617,1
