"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
2,-0.871268258038671,0.871268258038671,-0.388983206958399,-0.737907074756177,1.12689028171457,0.847093377635867,-1.34710830233746,0.500014924701593,0.291780941394221,-0.291780941394221,1.6166802123965,-1.6166802123965,31.4197105310215
3,-1.14379738981736,1.14379738981736,0.126885764169549,0.225319950931789,-0.352205715101337,0.119662055240394,-0.936530032738624,0.816867977498229,0.450628236412158,-0.450628236412158,1.80794875172348,-1.80794875172348,31.1706371858436
4,-1.40955283011301,1.40955283011301,-0.700243803899808,1.25169721994896,-0.551453416049149,0.828666665729801,-0.888038191000705,0.0593715252709045,1.73749518325121,-1.73749518325121,1.75358493093701,-1.75358493093701,29.9473891468417
5,-2.2741027831563,2.2741027831563,-0.480165679026739,-0.0221780201003247,0.502343699127062,1.2684468011855,-1.80198589569755,0.533539094512047,0.562479386628405,-0.562479386628405,1.83533625978077,-1.83533625978077,30.4651327205937
6,-1.06065411898227,1.06065411898227,-0.390744065363343,-0.434063287655704,0.824807353019044,0.772564383442073,-1.41068309359045,0.638118710148378,0.340452864908302,-0.340452864908302,1.62684411120256,-1.62684411120256,31.2210466659779
7,-1.21721847338934,1.21721847338934,-0.32829072697308,-0.430229002687346,0.758519729660425,-0.0121527670537038,-0.578775067138283,0.590927834191988,1.18247597095081,-1.18247597095081,1.77926804726875,-1.77926804726875,30.693188973088
8,-1.4374673078981,1.4374673078981,0.368551397972323,-0.428011823888762,0.0594604259164374,0.44167405170197,-1.40197017462854,0.960296122926576,0.642771076312277,-0.642771076312277,1.78567066219082,-1.78567066219082,30.9469657062118
9,-0.724274382895985,0.724274382895985,-0.8509815017008,0.261548237199079,0.589433264501719,1.60452436828941,-0.759439564599538,-0.845084803689871,0.524282962112793,-0.524282962112793,1.65275310247535,-1.65275310247535,31.2318545785444
10,-1.59521340882678,1.59521340882678,-0.363667210451071,0.0700527019597898,0.293614508491283,0.292068942395659,-1.11569486211265,0.823625919716986,0.6182567532724,-0.6182567532724,1.66497836003508,-1.66497836003508,30.8095547602049
11,-1.52121257789919,1.52121257789919,-0.584804670833963,0.276419303402242,0.30838536743172,0.495963667774694,-0.855756153637381,0.359792485862688,0.816053084048105,-0.816053084048105,1.65280438891358,-1.65280438891358,30.7802883983743
13,-1.5444302221415,1.5444302221415,-0.554310544031548,0.150454372111749,0.403856171919798,0.583423593393329,-1.02712559610083,0.443702002707507,0.729087900482644,-0.729087900482644,1.74896404250318,-1.74896404250318,30.9571076966185
14,-1.3075263230765,1.3075263230765,-0.911687372761703,0.695141031891469,0.216546340870233,0.0241560519820976,-1.47020831353104,1.44605226154894,0.749399405136953,-0.749399405136953,1.74425347106468,-1.74425347106468,30.91007109841
15,-1.09361556675032,1.09361556675032,-0.694292560764806,0.962495016965883,-0.268202456201076,0.2195352528812,-0.659171649893877,0.439636397012676,1.15208098355758,-1.15208098355758,1.74671497387896,-1.74671497387896,30.6696730331376
16,-1.19140014525583,1.19140014525583,-0.930447603085963,0.146367004721041,0.784080598364921,1.09722016234411,-1.4372203930725,0.340000230728385,0.833786612455209,-0.833786612455209,1.61284552137951,-1.61284552137951,30.8440816184926
17,-0.825663059542454,0.825663059542454,-1.34316983275668,1.09677765489494,0.24639217786175,0.390806947853871,-0.634440975517328,0.243634027663457,0.614376027679066,-0.614376027679066,1.64823196387921,-1.64823196387921,30.7547593124121
18,-2.0931243760775,2.0931243760775,-0.473039406748442,-0.0237958056892297,0.496835212437671,1.40317455259919,-1.62950872612797,0.226334173528779,0.543675137469724,-0.543675137469724,1.69823617588374,-1.69823617588374,30.6597638109188
19,-1.48217637363559,1.48217637363559,0.115124565627344,0.168736274145834,-0.283860839773178,0.59334169652162,-1.24908100259667,0.655739306075048,0.822764742002217,-0.822764742002217,1.82501235212723,-1.82501235212723,31.1234220026927
20,-0.550940997990432,0.550940997990432,-0.0772563206759485,0.148804998829872,-0.0715486781539233,0.477102892627747,-0.226999053673172,-0.250103838954574,0.666236820748148,-0.666236820748148,1.73821761943043,-1.73821761943043,30.832103544713
21,-1.34525671732619,1.34525671732619,-0.176493384028642,-0.217031249421482,0.393524633450123,-0.362309416631124,-0.113103465266076,0.4754128818972,0.276692373194447,-0.276692373194447,1.73579373337883,-1.73579373337883,30.8821634088205
22,-1.46186068135681,1.46186068135681,-0.473134724156399,0.0623549539533876,0.410779770203012,1.2233239319281,-1.11346057013479,-0.109863361793303,0.729381450807655,-0.729381450807655,1.78929842370481,-1.78929842370481,31.1758962909626
23,-1.18181766657561,1.18181766657561,-0.186559222739977,0.699054384951902,-0.512495162211926,0.892726306444622,-1.20118364408346,0.308457337638834,0.930004563175734,-0.930004563175734,1.75248949920182,-1.75248949920182,31.3041169443328
24,-1.50387248565259,1.50387248565259,-0.379912479618183,-0.215197937428643,0.595110417046826,0.720664587188459,-1.05092760182535,0.330263014636887,0.489939121985805,-0.489939121985805,1.78783297325116,-1.78783297325116,31.2507004905407
26,-1.79918345316113,1.79918345316113,0.424203936054736,-0.62641833754849,0.202214401493753,0.471323896009205,-0.998363480996173,0.527039584986968,0.287186470006959,-0.287186470006959,1.7125687485202,-1.7125687485202,31.2835370319397
27,-1.04945281641702,1.04945281641702,0.163818120879888,0.14207588409965,-0.305894004979538,0.71022735062023,-1.44197352605455,0.731746175434324,0.90190209612377,-0.90190209612377,1.79948691978943,-1.79948691978943,31.0199257886492
28,-1.54403300740131,1.54403300740131,-0.594336507445829,0.00196396445103478,0.592372542994795,0.550272881574415,-0.730652217970065,0.180379336395651,1.00469374533305,-1.00469374533305,1.84014102679979,-1.84014102679979,30.7720543322498
29,-1.5071779639764,1.5071779639764,-0.761769075034512,0.0563866543965366,0.705382420637975,1.21726327647562,-1.16291004724493,-0.0543532292306878,0.0892582820327043,-0.0892582820327043,1.60847087361626,-1.60847087361626,31.2331700433754
31,-1.58291354422502,1.58291354422502,-0.421596421894497,0.153638300104939,0.267958121789559,0.538729310391603,-1.00358874067398,0.464859430282378,1.01324821496764,-1.01324821496764,1.72265597718513,-1.72265597718513,30.8437278720327
32,-1.08039436785137,1.08039436785137,-0.215284633484695,-0.482973174445182,0.698257807929877,1.11334542299129,-1.53657758651745,0.423232163526163,1.07461182328073,-1.07461182328073,1.76093238740574,-1.76093238740574,31.0141322073807
33,-0.819214347661047,0.819214347661047,0.407058843605989,-0.424513007078397,0.0174541634724085,1.07049959047671,-0.985879494279719,-0.0846200961969938,0.101957175760073,-0.101957175760073,1.6496409825616,-1.6496409825616,31.3852701961486
