"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
2,0.401925518357742,-0.401925518357742,-0.00846061569366886,-0.409039170052072,0.417499785745741,0.318846416058556,-0.497253482304252,0.178407066245696,0.36727213518185,-0.36727213518185,3.0303885821833,-3.0303885821833,12.6068465799799
3,0.63942588077052,-0.63942588077052,1.9020909031309,-3.00912562984994,1.10703472671905,0.179087866187646,-0.440417695487653,0.261329829300005,-0.0144306390279243,0.0144306390279243,1.12168456038307,-1.12168456038307,10.2580400934385
4,-1.83070543925135,1.83070543925135,0.578028927148033,-1.12545481515076,0.547425888002725,1.06545936413525,-2.05295324432768,0.987493880192425,0.136729041176289,-0.136729041176289,4.05917492032258,-4.05917492032258,8.72538489980008
5,-2.2654732601296,2.2654732601296,-2.18977567330931,1.31159997534831,0.878175697960995,-0.0747324559098116,-0.21719182509342,0.291924281003231,0.429216260877919,-0.429216260877919,3.50291307744808,-3.50291307744808,6.13381770736725
6,-0.225448512812148,0.225448512812148,-0.321948660126037,0.465562222112547,-0.14361356198651,0.778898266683544,-1.37502418817124,0.596125921487697,0.308762561569684,-0.308762561569684,3.61385437072234,-3.61385437072234,9.96371979851749
7,-2.07214019638777,2.07214019638777,0.637194224233967,-1.0772921380123,0.44009791377834,0.72938220913171,-1.44644145742512,0.717059248293411,0.029262969782805,-0.029262969782805,3.32170154447176,-3.32170154447176,4.27280037010507
8,-1.37406253690956,1.37406253690956,0.664952960817172,-0.850924692036242,0.185971731219071,1.18312172074441,-1.41364616712892,0.230524446384508,0.891569749709938,-0.891569749709938,6.81155835277463,-6.81155835277463,9.29925322941451
9,-0.317057265650616,0.317057265650616,1.94173959756244,-2.29377769035087,0.352038092788427,-0.143766374735143,-0.103639496602638,0.24740587133778,1.43703589200157,-1.43703589200157,1.51118480886127,-1.51118480886127,3.8599342856025
10,1.27805759255743,-1.27805759255743,0.81268629715555,-1.76252397049104,0.949837673335489,0.194523179433864,-0.0722893773513173,-0.122233802082546,1.20624236027125,-1.20624236027125,5.61452301571434,-5.61452301571434,11.4270730694338
11,-2.78123593943892,2.78123593943892,-0.747129626869367,-0.00803044249627206,0.755160069365639,0.392672255225137,-0.565625937661364,0.172953682436226,0.304865496061264,-0.304865496061264,4.97606567668108,-4.97606567668108,11.5629598733873
