"resp.id","profile","resistance","beta_si"
2,"web|simple|low|multi_person",-4.14608046755667,19.3424439985376
2,"mobile|two_factor|low|multi_person",-4.22841627903074,19.3424439985376
2,"web|two_factor|low|multi_person",-6.89466583176327,19.3424439985376
2,"mobile|multi_factor|low|multi_person",-2.73252536701248,19.3424439985376
2,"mobile|simple|medium|multi_person",-2.56342104202314,19.3424439985376
2,"mobile|multi_factor|medium|multi_person",-3.81611549421149,19.3424439985376
2,"web|multi_factor|medium|multi_person",-6.48236504694403,19.3424439985376
2,"mobile|simple|high|multi_person",-3.91564564003042,19.3424439985376
2,"web|simple|high|multi_person",-6.58189519276296,19.3424439985376
2,"mobile|two_factor|high|multi_person",-6.66423100423703,19.3424439985376
2,"mobile|multi_factor|high|multi_person",-5.16834009221877,19.3424439985376
2,"mobile|simple|low|one_to_one",-0.986677610447954,19.3424439985376
2,"web|simple|low|one_to_one",-3.65292716318049,19.3424439985376
2,"mobile|multi_factor|low|one_to_one",-2.23937206263631,19.3424439985376
2,"web|multi_factor|low|one_to_one",-4.90562161536885,19.3424439985376
2,"mobile|simple|medium|one_to_one",-2.07026773764696,19.3424439985376
2,"mobile|two_factor|medium|one_to_one",-4.81885310185357,19.3424439985376
2,"mobile|multi_factor|medium|one_to_one",-3.32296218983532,19.3424439985376
2,"web|multi_factor|medium|one_to_one",-5.98921174256786,19.3424439985376
2,"web|simple|high|one_to_one",-6.08874188838678,19.3424439985376
2,"mobile|two_factor|high|one_to_one",-6.17107769986085,19.3424439985376
2,"mobile|multi_factor|high|one_to_one",-4.6751867878426,19.3424439985376
2,"web|multi_factor|high|one_to_one",-7.34143634057514,19.3424439985376
2,"web|simple|medium|multi_person",-5.22967059475567,19.3424439985376
2,"mobile|two_factor|medium|multi_person",-5.31200640622975,19.3424439985376
2,"web|two_factor|high|multi_person",-9.33048055696957,19.3424439985376
2,"web|multi_factor|high|multi_person",-7.83458964495131,19.3424439985376
2,"web|simple|medium|one_to_one",-4.7365172903795,19.3424439985376
2,"web|two_factor|medium|one_to_one",-7.48510265458611,19.3424439985376
2,"mobile|simple|high|one_to_one",-3.42249233565424,19.3424439985376
2,"mobile|simple|low|multi_person",-1.47983091482413,19.3424439985376
2,"web|multi_factor|low|multi_person",-5.39877491974502,19.3424439985376
2,"web|two_factor|medium|multi_person",-7.97825595896228,19.3424439985376
2,"mobile|two_factor|low|one_to_one",-3.73526297465456,19.3424439985376
2,"web|two_factor|high|one_to_one",-8.83732725259339,19.3424439985376
2,"web|two_factor|low|one_to_one",-6.4015125273871,19.3424439985376
3,"web|simple|low|multi_person",-5.2314502920163,19.6852570368412
3,"mobile|two_factor|low|multi_person",-5.79176149463089,19.6852570368412
3,"web|two_factor|low|multi_person",-8.19922553092419,19.6852570368412
3,"mobile|multi_factor|low|multi_person",-5.04230706244932,19.6852570368412
3,"mobile|simple|medium|multi_person",-2.96309405344868,19.6852570368412
3,"mobile|multi_factor|medium|multi_person",-5.181414860175,19.6852570368412
3,"web|multi_factor|medium|multi_person",-7.5888788964683,19.6852570368412
3,"mobile|simple|high|multi_person",-2.63795699658982,19.6852570368412
3,"web|simple|high|multi_person",-5.04542103288312,19.6852570368412
3,"mobile|two_factor|high|multi_person",-5.60573223549771,19.6852570368412
3,"mobile|multi_factor|high|multi_person",-4.85627780331614,19.6852570368412
3,"mobile|simple|low|one_to_one",-1.06131820824478,19.6852570368412
3,"web|simple|low|one_to_one",-3.46878224453808,19.6852570368412
3,"mobile|multi_factor|low|one_to_one",-3.2796390149711,19.6852570368412
3,"web|multi_factor|low|one_to_one",-5.6871030512644,19.6852570368412
3,"mobile|simple|medium|one_to_one",-1.20042600597047,19.6852570368412
3,"mobile|two_factor|medium|one_to_one",-4.16820124487835,19.6852570368412
3,"mobile|multi_factor|medium|one_to_one",-3.41874681269678,19.6852570368412
3,"web|multi_factor|medium|one_to_one",-5.82621084899008,19.6852570368412
3,"web|simple|high|one_to_one",-3.2827529854049,19.6852570368412
3,"mobile|two_factor|high|one_to_one",-3.84306418801949,19.6852570368412
3,"mobile|multi_factor|high|one_to_one",-3.09360975583792,19.6852570368412
3,"web|multi_factor|high|one_to_one",-5.50107379213122,19.6852570368412
3,"web|simple|medium|multi_person",-5.37055808974199,19.6852570368412
3,"mobile|two_factor|medium|multi_person",-5.93086929235657,19.6852570368412
3,"web|two_factor|high|multi_person",-8.01319627179101,19.6852570368412
3,"web|multi_factor|high|multi_person",-7.26374183960944,19.6852570368412
3,"web|simple|medium|one_to_one",-3.60789004226376,19.6852570368412
3,"web|two_factor|medium|one_to_one",-6.57566528117165,19.6852570368412
3,"mobile|simple|high|one_to_one",-0.875288949111603,19.6852570368412
3,"mobile|simple|low|multi_person",-2.823986255723,19.6852570368412
