"resp.id","profile","resistance","beta_si"
2,"web|simple|low|multi_person",-8.0824338034056,17.8151781041537
2,"mobile|two_factor|low|multi_person",-4.07703792102918,17.8151781041537
2,"web|two_factor|low|multi_person",-8.42671128031556,17.8151781041537
2,"mobile|multi_factor|low|multi_person",-2.98388223046959,17.8151781041537
2,"mobile|simple|medium|multi_person",-6.039826402034,17.8151781041537
2,"mobile|multi_factor|medium|multi_person",-5.29094818838437,17.8151781041537
2,"web|multi_factor|medium|multi_person",-9.64062154767075,17.8151781041537
2,"mobile|simple|high|multi_person",-8.74045152691454,17.8151781041537
2,"web|simple|high|multi_person",-13.0901248862009,17.8151781041537
2,"mobile|two_factor|high|multi_person",-9.0847290038245,17.8151781041537
2,"mobile|multi_factor|high|multi_person",-7.99157331326491,17.8151781041537
2,"mobile|simple|low|one_to_one",-2.14395201647314,17.8151781041537
2,"web|simple|low|one_to_one",-6.49362537575952,17.8151781041537
2,"mobile|multi_factor|low|one_to_one",-1.3950738028235,17.8151781041537
2,"web|multi_factor|low|one_to_one",-5.74474716210988,17.8151781041537
2,"mobile|simple|medium|one_to_one",-4.45101797438792,17.8151781041537
2,"mobile|two_factor|medium|one_to_one",-4.79529545129788,17.8151781041537
2,"mobile|multi_factor|medium|one_to_one",-3.70213976073829,17.8151781041537
2,"web|multi_factor|medium|one_to_one",-8.05181312002467,17.8151781041537
2,"web|simple|high|one_to_one",-11.5013164585548,17.8151781041537
2,"mobile|two_factor|high|one_to_one",-7.49592057617841,17.8151781041537
2,"mobile|multi_factor|high|one_to_one",-6.40276488561882,17.8151781041537
2,"web|multi_factor|high|one_to_one",-10.7524382449052,17.8151781041537
2,"web|simple|medium|multi_person",-10.3894997613204,17.8151781041537
2,"mobile|two_factor|medium|multi_person",-6.38410387894396,17.8151781041537
2,"web|two_factor|high|multi_person",-13.4344023631109,17.8151781041537
2,"web|multi_factor|high|multi_person",-12.3412466725513,17.8151781041537
2,"web|simple|medium|one_to_one",-8.8006913336743,17.8151781041537
2,"web|two_factor|medium|one_to_one",-9.14496881058426,17.8151781041537
2,"mobile|simple|high|one_to_one",-7.15164309926845,17.8151781041537
2,"mobile|simple|low|multi_person",-3.73276044411922,17.8151781041537
2,"web|multi_factor|low|multi_person",-7.33355558975597,17.8151781041537
2,"web|two_factor|medium|multi_person",-10.7337772382303,17.8151781041537
2,"mobile|two_factor|low|one_to_one",-2.48822949338309,17.8151781041537
2,"web|two_factor|high|one_to_one",-11.8455939354648,17.8151781041537
2,"web|two_factor|low|one_to_one",-6.83790285266947,17.8151781041537
3,"web|simple|low|multi_person",-5.56117916145192,20.7893743921854
3,"mobile|two_factor|low|multi_person",-4.54336026180044,20.7893743921854
3,"web|two_factor|low|multi_person",-6.82517002672996,20.7893743921854
3,"mobile|multi_factor|low|multi_person",-3.94393003117188,20.7893743921854
3,"mobile|simple|medium|multi_person",-5.35982051365655,20.7893743921854
3,"mobile|multi_factor|medium|multi_person",-6.02438114830603,20.7893743921854
3,"web|multi_factor|medium|multi_person",-8.30619091323555,20.7893743921854
3,"mobile|simple|high|multi_person",-7.41389434089819,20.7893743921854
3,"web|simple|high|multi_person",-9.69570410582771,20.7893743921854
3,"mobile|two_factor|high|multi_person",-8.67788520617623,20.7893743921854
3,"mobile|multi_factor|high|multi_person",-8.07845497554767,20.7893743921854
3,"mobile|simple|low|one_to_one",-0.517022927996602,20.7893743921854
3,"web|simple|low|one_to_one",-2.79883269292612,20.7893743921854
3,"mobile|multi_factor|low|one_to_one",-1.18158356264608,20.7893743921854
3,"web|multi_factor|low|one_to_one",-3.4633933275756,20.7893743921854
3,"mobile|simple|medium|one_to_one",-2.59747404513075,20.7893743921854
3,"mobile|two_factor|medium|one_to_one",-3.86146491040878,20.7893743921854
3,"mobile|multi_factor|medium|one_to_one",-3.26203467978023,20.7893743921854
3,"web|multi_factor|medium|one_to_one",-5.54384444470975,20.7893743921854
3,"web|simple|high|one_to_one",-6.93335763730191,20.7893743921854
3,"mobile|two_factor|high|one_to_one",-5.91553873765043,20.7893743921854
3,"mobile|multi_factor|high|one_to_one",-5.31610850702187,20.7893743921854
3,"web|multi_factor|high|one_to_one",-7.59791827195139,20.7893743921854
3,"web|simple|medium|multi_person",-7.64163027858607,20.7893743921854
3,"mobile|two_factor|medium|multi_person",-6.62381137893458,20.7893743921854
3,"web|two_factor|high|multi_person",-10.9596949711057,20.7893743921854
3,"web|multi_factor|high|multi_person",-10.3602647404772,20.7893743921854
3,"web|simple|medium|one_to_one",-4.87928381006027,20.7893743921854
3,"web|two_factor|medium|one_to_one",-6.1432746753383,20.7893743921854
3,"mobile|simple|high|one_to_one",-4.65154787237239,20.7893743921854
3,"mobile|simple|low|multi_person",-3.2793693965224,20.7893743921854
3,"web|multi_factor|low|multi_person",-6.2257397961014,20.7893743921854
3,"web|two_factor|medium|multi_person",-8.9056211438641,20.7893743921854
3,"mobile|two_factor|low|one_to_one",-1.78101379327464,20.7893743921854
3,"web|two_factor|high|one_to_one",-8.19734850257995,20.7893743921854
3,"web|two_factor|low|one_to_one",-4.06282355820416,20.7893743921854
4,"web|simple|low|multi_person",-3.69527594677385,23.8791963313276
4,"mobile|two_factor|low|multi_person",-1.99676946080814,23.8791963313276
4,"web|two_factor|low|multi_person",-4.94188561622616,23.8791963313276
4,"mobile|multi_factor|low|multi_person",-2.32660614745672,23.8791963313276
4,"mobile|simple|medium|multi_person",-1.96509044011335,23.8791963313276
4,"mobile|multi_factor|medium|multi_person",-3.54153679621424,23.8791963313276
4,"web|multi_factor|medium|multi_person",-6.48665295163226,23.8791963313276
4,"mobile|simple|high|multi_person",-4.08283549233448,23.8791963313276
4,"web|simple|high|multi_person",-7.0279516477525,23.8791963313276
4,"mobile|two_factor|high|multi_person",-5.32944516178679,23.8791963313276
4,"mobile|multi_factor|high|multi_person",-5.65928184843537,23.8791963313276
4,"mobile|simple|low|one_to_one",1.79975740846067,23.8791963313276
4,"web|simple|low|one_to_one",-1.14535874695735,23.8791963313276
4,"mobile|multi_factor|low|one_to_one",0.223311052359782,23.8791963313276
4,"web|multi_factor|low|one_to_one",-2.72180510305824,23.8791963313276
4,"mobile|simple|medium|one_to_one",0.584826759703151,23.8791963313276
4,"mobile|two_factor|medium|one_to_one",-0.661782909749162,23.8791963313276
4,"mobile|multi_factor|medium|one_to_one",-0.991619596397737,23.8791963313276
4,"web|multi_factor|medium|one_to_one",-3.93673575181576,23.8791963313276
4,"web|simple|high|one_to_one",-4.478034447936,23.8791963313276
4,"mobile|two_factor|high|one_to_one",-2.77952796197029,23.8791963313276
4,"mobile|multi_factor|high|one_to_one",-3.10936464861887,23.8791963313276
4,"web|multi_factor|high|one_to_one",-6.05448080403689,23.8791963313276
4,"web|simple|medium|multi_person",-4.91020659553137,23.8791963313276
4,"mobile|two_factor|medium|multi_person",-3.21170010956566,23.8791963313276
4,"web|two_factor|high|multi_person",-8.27456131720481,23.8791963313276
4,"web|multi_factor|high|multi_person",-8.60439800385339,23.8791963313276
4,"web|simple|medium|one_to_one",-2.36028939571487,23.8791963313276
4,"web|two_factor|medium|one_to_one",-3.60689906516718,23.8791963313276
4,"mobile|simple|high|one_to_one",-1.53291829251798,23.8791963313276
4,"mobile|simple|low|multi_person",-0.75015979135583,23.8791963313276
4,"web|multi_factor|low|multi_person",-5.27172230287474,23.8791963313276
4,"web|two_factor|medium|multi_person",-6.15681626498368,23.8791963313276
4,"mobile|two_factor|low|one_to_one",0.553147739008357,23.8791963313276
4,"web|two_factor|high|one_to_one",-5.72464411738831,23.8791963313276
4,"web|two_factor|low|one_to_one",-2.39196841640966,23.8791963313276
5,"web|simple|low|multi_person",-6.7948034191558,18.5272949177071
5,"mobile|two_factor|low|multi_person",-3.19977160985261,18.5272949177071
5,"web|two_factor|low|multi_person",-6.37618388901243,18.5272949177071
5,"mobile|multi_factor|low|multi_person",-4.01382508810252,18.5272949177071
5,"mobile|simple|medium|multi_person",-5.85350333473204,18.5272949177071
5,"mobile|multi_factor|medium|multi_person",-6.24893728283858,18.5272949177071
5,"web|multi_factor|medium|multi_person",-9.4253495619984,18.5272949177071
5,"mobile|simple|high|multi_person",-8.23625145575748,18.5272949177071
5,"web|simple|high|multi_person",-11.4126637349173,18.5272949177071
5,"mobile|two_factor|high|multi_person",-7.81763192561411,18.5272949177071
5,"mobile|multi_factor|high|multi_person",-8.63168540386402,18.5272949177071
5,"mobile|simple|low|one_to_one",-2.89358645435024,18.5272949177071
5,"web|simple|low|one_to_one",-6.06999873351006,18.5272949177071
5,"mobile|multi_factor|low|one_to_one",-3.28902040245677,18.5272949177071
5,"web|multi_factor|low|one_to_one",-6.4654326816166,18.5272949177071
5,"mobile|simple|medium|one_to_one",-5.1286986490863,18.5272949177071
5,"mobile|two_factor|medium|one_to_one",-4.71007911894293,18.5272949177071
5,"mobile|multi_factor|medium|one_to_one",-5.52413259719283,18.5272949177071
5,"web|multi_factor|medium|one_to_one",-8.70054487635266,18.5272949177071
5,"web|simple|high|one_to_one",-10.6878590492716,18.5272949177071
5,"mobile|two_factor|high|one_to_one",-7.09282723996837,18.5272949177071
5,"mobile|multi_factor|high|one_to_one",-7.90688071821827,18.5272949177071
5,"web|multi_factor|high|one_to_one",-11.0832929973781,18.5272949177071
5,"web|simple|medium|multi_person",-9.02991561389186,18.5272949177071
5,"mobile|two_factor|medium|multi_person",-5.43488380458867,18.5272949177071
5,"web|two_factor|high|multi_person",-10.9940442047739,18.5272949177071
5,"web|multi_factor|high|multi_person",-11.8080976830238,18.5272949177071
5,"web|simple|medium|one_to_one",-8.30511092824612,18.5272949177071
5,"web|two_factor|medium|one_to_one",-7.88649139810275,18.5272949177071
5,"mobile|simple|high|one_to_one",-7.51144677011174,18.5272949177071
5,"mobile|simple|low|multi_person",-3.61839113999598,18.5272949177071
5,"web|multi_factor|low|multi_person",-7.19023736726234,18.5272949177071
5,"web|two_factor|medium|multi_person",-8.61129608374849,18.5272949177071
5,"mobile|two_factor|low|one_to_one",-2.47496692420687,18.5272949177071
5,"web|two_factor|high|one_to_one",-10.2692395191282,18.5272949177071
5,"web|two_factor|low|one_to_one",-5.65137920336669,18.5272949177071
6,"web|simple|low|multi_person",-3.62617075088151,22.2260965273355
6,"mobile|two_factor|low|multi_person",-0.765560016966525,22.2260965273355
6,"web|two_factor|low|multi_person",-4.38933534623832,22.2260965273355
6,"mobile|multi_factor|low|multi_person",0.27338198638992,22.2260965273355
6,"mobile|simple|medium|multi_person",-3.46896080075278,22.2260965273355
6,"mobile|multi_factor|medium|multi_person",-3.19318339275315,22.2260965273355
6,"web|multi_factor|medium|multi_person",-6.81695872202495,22.2260965273355
6,"mobile|simple|high|multi_person",-4.02532289888896,22.2260965273355
6,"web|simple|high|multi_person",-7.64909822816076,22.2260965273355
6,"mobile|two_factor|high|multi_person",-4.78848749424577,22.2260965273355
6,"mobile|multi_factor|high|multi_person",-3.74954549088933,22.2260965273355
6,"mobile|simple|low|one_to_one",1.92942398574769,22.2260965273355
6,"web|simple|low|one_to_one",-1.69435134352411,22.2260965273355
6,"mobile|multi_factor|low|one_to_one",2.20520139374732,22.2260965273355
6,"web|multi_factor|low|one_to_one",-1.41857393552448,22.2260965273355
6,"mobile|simple|medium|one_to_one",-1.53714139339538,22.2260965273355
6,"mobile|two_factor|medium|one_to_one",-2.3003059887522,22.2260965273355
6,"mobile|multi_factor|medium|one_to_one",-1.26136398539575,22.2260965273355
6,"web|multi_factor|medium|one_to_one",-4.88513931466755,22.2260965273355
6,"web|simple|high|one_to_one",-5.71727882080336,22.2260965273355
6,"mobile|two_factor|high|one_to_one",-2.85666808688838,22.2260965273355
6,"mobile|multi_factor|high|one_to_one",-1.81772608353193,22.2260965273355
