"resp.id","profile","resistance","beta_si"
2,"web|simple|low|multi_person",-3.37272842804931,12.7070463128275
2,"mobile|two_factor|low|multi_person",-4.62063591453696,12.7070463128275
2,"web|two_factor|low|multi_person",-6.51225677538989,12.7070463128275
2,"mobile|multi_factor|low|multi_person",-6.38735376554142,12.7070463128275
2,"mobile|simple|medium|multi_person",-1.33929722257492,12.7070463128275
2,"mobile|multi_factor|medium|multi_person",-6.24554342091995,12.7070463128275
2,"web|multi_factor|medium|multi_person",-8.13716428177287,12.7070463128275
2,"mobile|simple|high|multi_person",-4.74946909276089,12.7070463128275
2,"web|simple|high|multi_person",-6.64108995361381,12.7070463128275
2,"mobile|two_factor|high|multi_person",-7.88899744010146,12.7070463128275
2,"mobile|multi_factor|high|multi_person",-9.65571529110592,12.7070463128275
2,"mobile|simple|low|one_to_one",-0.946978193938691,12.7070463128275
2,"web|simple|low|one_to_one",-2.83859905479161,12.7070463128275
2,"mobile|multi_factor|low|one_to_one",-5.85322439228372,12.7070463128275
2,"web|multi_factor|low|one_to_one",-7.74484525313664,12.7070463128275
2,"mobile|simple|medium|one_to_one",-0.80516784931722,12.7070463128275
2,"mobile|two_factor|medium|one_to_one",-3.9446961966578,12.7070463128275
2,"mobile|multi_factor|medium|one_to_one",-5.71141404766225,12.7070463128275
2,"web|multi_factor|medium|one_to_one",-7.60303490851517,12.7070463128275
2,"web|simple|high|one_to_one",-6.10696058035611,12.7070463128275
2,"mobile|two_factor|high|one_to_one",-7.35486806684377,12.7070463128275
2,"mobile|multi_factor|high|one_to_one",-9.12158591784822,12.7070463128275
2,"web|multi_factor|high|one_to_one",-11.0132067787011,12.7070463128275
2,"web|simple|medium|multi_person",-3.23091808342784,12.7070463128275
2,"mobile|two_factor|medium|multi_person",-4.4788255699155,12.7070463128275
2,"web|two_factor|high|multi_person",-9.78061830095439,12.7070463128275
2,"web|multi_factor|high|multi_person",-11.5473361519588,12.7070463128275
2,"web|simple|medium|one_to_one",-2.69678871017014,12.7070463128275
2,"web|two_factor|medium|one_to_one",-5.83631705751072,12.7070463128275
2,"mobile|simple|high|one_to_one",-4.21533971950319,12.7070463128275
2,"mobile|simple|low|multi_person",-1.48110756719639,12.7070463128275
2,"web|multi_factor|low|multi_person",-8.27897462639434,12.7070463128275
2,"web|two_factor|medium|multi_person",-6.37044643076842,12.7070463128275
2,"mobile|two_factor|low|one_to_one",-4.08650654127927,12.7070463128275
2,"web|two_factor|high|one_to_one",-9.24648892769669,12.7070463128275
2,"web|two_factor|low|one_to_one",-5.97812740213219,12.7070463128275
3,"web|simple|low|multi_person",-4.08752786030431,21.555122020731
3,"mobile|two_factor|low|multi_person",-2.43628650033244,21.555122020731
3,"web|two_factor|low|multi_person",-4.83523483161032,21.555122020731
3,"mobile|multi_factor|low|multi_person",-4.94642615181005,21.555122020731
3,"mobile|simple|medium|multi_person",-3.45656227137784,21.555122020731
3,"mobile|multi_factor|medium|multi_person",-6.71440889416146,21.555122020731
3,"web|multi_factor|medium|multi_person",-9.11335722543934,21.555122020731
3,"mobile|simple|high|multi_person",-2.79461506574342,21.555122020731
3,"web|simple|high|multi_person",-5.1935633970213,21.555122020731
3,"mobile|two_factor|high|multi_person",-3.54232203704943,21.555122020731
3,"mobile|multi_factor|high|multi_person",-6.05246168852704,21.555122020731
3,"mobile|simple|low|one_to_one",-1.08647190471211,21.555122020731
3,"web|simple|low|one_to_one",-3.48542023598999,21.555122020731
3,"mobile|multi_factor|low|one_to_one",-4.34431852749573,21.555122020731
3,"web|multi_factor|low|one_to_one",-6.74326685877361,21.555122020731
3,"mobile|simple|medium|one_to_one",-2.85445464706352,21.555122020731
3,"mobile|two_factor|medium|one_to_one",-3.60216161836952,21.555122020731
3,"mobile|multi_factor|medium|one_to_one",-6.11230126984714,21.555122020731
3,"web|multi_factor|medium|one_to_one",-8.51124960112502,21.555122020731
3,"web|simple|high|one_to_one",-4.59145577270698,21.555122020731
3,"mobile|two_factor|high|one_to_one",-2.94021441273511,21.555122020731
3,"mobile|multi_factor|high|one_to_one",-5.45035406421272,21.555122020731
3,"web|multi_factor|high|one_to_one",-7.8493023954906,21.555122020731
3,"web|simple|medium|multi_person",-5.85551060265572,21.555122020731
3,"mobile|two_factor|medium|multi_person",-4.20426924268385,21.555122020731
3,"web|two_factor|high|multi_person",-5.94127036832731,21.555122020731
3,"web|multi_factor|high|multi_person",-8.45141001980492,21.555122020731
3,"web|simple|medium|one_to_one",-5.2534029783414,21.555122020731
3,"web|two_factor|medium|one_to_one",-6.0011099496474,21.555122020731
3,"mobile|simple|high|one_to_one",-2.1925074414291,21.555122020731
3,"mobile|simple|low|multi_person",-1.68857952902643,21.555122020731
3,"web|multi_factor|low|multi_person",-7.34537448308793,21.555122020731
3,"web|two_factor|medium|multi_person",-6.60321757396173,21.555122020731
3,"mobile|two_factor|low|one_to_one",-1.83417887601812,21.555122020731
3,"web|two_factor|high|one_to_one",-5.33916274401299,21.555122020731
3,"web|two_factor|low|one_to_one",-4.233127207296,21.555122020731
4,"web|simple|low|multi_person",-3.54978201245387,22.7261629809364
4,"mobile|two_factor|low|multi_person",-4.25935062081034,22.7261629809364
4,"web|two_factor|low|multi_person",-6.02598735554521,22.7261629809364
4,"mobile|multi_factor|low|multi_person",-4.55488093459158,22.7261629809364
4,"mobile|simple|medium|multi_person",-2.56652047346599,22.7261629809364
4,"mobile|multi_factor|medium|multi_person",-5.33825613033857,22.7261629809364
4,"web|multi_factor|medium|multi_person",-7.10489286507344,22.7261629809364
4,"mobile|simple|high|multi_person",-3.27103473002945,22.7261629809364
4,"web|simple|high|multi_person",-5.03767146476432,22.7261629809364
4,"mobile|two_factor|high|multi_person",-5.7472400731208,22.7261629809364
4,"mobile|multi_factor|high|multi_person",-6.04277038690203,22.7261629809364
4,"mobile|simple|low|one_to_one",-1.09319647832767,22.7261629809364
4,"web|simple|low|one_to_one",-2.85983321306254,22.7261629809364
4,"mobile|multi_factor|low|one_to_one",-3.86493213520025,22.7261629809364
4,"web|multi_factor|low|one_to_one",-5.63156886993512,22.7261629809364
4,"mobile|simple|medium|one_to_one",-1.87657167407467,22.7261629809364
4,"mobile|two_factor|medium|one_to_one",-4.35277701716601,22.7261629809364
4,"mobile|multi_factor|medium|one_to_one",-4.64830733094725,22.7261629809364
4,"web|multi_factor|medium|one_to_one",-6.41494406568211,22.7261629809364
4,"web|simple|high|one_to_one",-4.347722665373,22.7261629809364
4,"mobile|two_factor|high|one_to_one",-5.05729127372947,22.7261629809364
4,"mobile|multi_factor|high|one_to_one",-5.35282158751071,22.7261629809364
4,"web|multi_factor|high|one_to_one",-7.11945832224558,22.7261629809364
4,"web|simple|medium|multi_person",-4.33315720820086,22.7261629809364
4,"mobile|two_factor|medium|multi_person",-5.04272581655734,22.7261629809364
4,"web|two_factor|high|multi_person",-7.51387680785567,22.7261629809364
4,"web|multi_factor|high|multi_person",-7.8094071216369,22.7261629809364
4,"web|simple|medium|one_to_one",-3.64320840880953,22.7261629809364
4,"web|two_factor|medium|one_to_one",-6.11941375190088,22.7261629809364
4,"mobile|simple|high|one_to_one",-2.58108593063813,22.7261629809364
4,"mobile|simple|low|multi_person",-1.783145277719,22.7261629809364
4,"web|multi_factor|low|multi_person",-6.32151766932645,22.7261629809364
4,"web|two_factor|medium|multi_person",-6.80936255129221,22.7261629809364
4,"mobile|two_factor|low|one_to_one",-3.56940182141902,22.7261629809364
4,"web|two_factor|high|one_to_one",-6.82392800846434,22.7261629809364
4,"web|two_factor|low|one_to_one",-5.33603855615388,22.7261629809364
5,"web|simple|low|multi_person",-3.47474060925937,17.475778564814
5,"mobile|two_factor|low|multi_person",-3.89188675797506,17.475778564814
5,"web|two_factor|low|multi_person",-6.6581539893603,17.475778564814
5,"mobile|multi_factor|low|multi_person",-5.48296914426433,17.475778564814
5,"mobile|simple|medium|multi_person",-1.03846538574179,17.475778564814
5,"mobile|multi_factor|medium|multi_person",-5.81296115213199,17.475778564814
5,"web|multi_factor|medium|multi_person",-8.57922838351723,17.475778564814
5,"mobile|simple|high|multi_person",-2.96645554399336,17.475778564814
5,"web|simple|high|multi_person",-5.7327227753786,17.475778564814
5,"mobile|two_factor|high|multi_person",-6.14986892409429,17.475778564814
5,"mobile|multi_factor|high|multi_person",-7.74095131038356,17.475778564814
5,"mobile|simple|low|one_to_one",-0.350562591673468,17.475778564814
5,"web|simple|low|one_to_one",-3.11682982305871,17.475778564814
5,"mobile|multi_factor|low|one_to_one",-5.12505835806367,17.475778564814
5,"web|multi_factor|low|one_to_one",-7.89132558944891,17.475778564814
5,"mobile|simple|medium|one_to_one",-0.680554599541131,17.475778564814
5,"mobile|two_factor|medium|one_to_one",-3.86396797964206,17.475778564814
5,"mobile|multi_factor|medium|one_to_one",-5.45505036593133,17.475778564814
5,"web|multi_factor|medium|one_to_one",-8.22131759731657,17.475778564814
5,"web|simple|high|one_to_one",-5.37481198917794,17.475778564814
5,"mobile|two_factor|high|one_to_one",-5.79195813789363,17.475778564814
5,"mobile|multi_factor|high|one_to_one",-7.3830405241829,17.475778564814
5,"web|multi_factor|high|one_to_one",-10.1493077555681,17.475778564814
5,"web|simple|medium|multi_person",-3.80473261712703,17.475778564814
5,"mobile|two_factor|medium|multi_person",-4.22187876584272,17.475778564814
5,"web|two_factor|high|multi_person",-8.91613615547953,17.475778564814
5,"web|multi_factor|high|multi_person",-10.5072185417688,17.475778564814
5,"web|simple|medium|one_to_one",-3.44682183092637,17.475778564814
5,"web|two_factor|medium|one_to_one",-6.6302352110273,17.475778564814
5,"mobile|simple|high|one_to_one",-2.6085447577927,17.475778564814
5,"mobile|simple|low|multi_person",-0.70847337787413,17.475778564814
5,"web|multi_factor|low|multi_person",-8.24923637564957,17.475778564814
5,"web|two_factor|medium|multi_person",-6.98814599722796,17.475778564814
5,"mobile|two_factor|low|one_to_one",-3.5339759717744,17.475778564814
5,"web|two_factor|high|one_to_one",-8.55822536927887,17.475778564814
5,"web|two_factor|low|one_to_one",-6.30024320315964,17.475778564814
6,"web|simple|low|multi_person",-4.04497014104335,23.0893855207482
6,"mobile|two_factor|low|multi_person",-3.88672913841148,23.0893855207482
6,"web|two_factor|low|multi_person",-5.42560174328564,23.0893855207482
6,"mobile|multi_factor|low|multi_person",-4.78895617824353,23.0893855207482
6,"mobile|simple|medium|multi_person",-2.91079331054348,23.0893855207482
6,"mobile|multi_factor|medium|multi_person",-5.19365195261782,23.0893855207482
6,"web|multi_factor|medium|multi_person",-6.73252455749198,23.0893855207482
6,"mobile|simple|high|multi_person",-4.00621204232103,23.0893855207482
6,"web|simple|high|multi_person",-5.54508464719519,23.0893855207482
6,"mobile|two_factor|high|multi_person",-5.38684364456332,23.0893855207482
6,"mobile|multi_factor|high|multi_person",-6.28907068439537,23.0893855207482
6,"mobile|simple|low|one_to_one",-1.96708112461815,23.0893855207482
6,"web|simple|low|one_to_one",-3.50595372949231,23.0893855207482
6,"mobile|multi_factor|low|one_to_one",-4.24993976669249,23.0893855207482
6,"web|multi_factor|low|one_to_one",-5.78881237156665,23.0893855207482
6,"mobile|simple|medium|one_to_one",-2.37177689899245,23.0893855207482
6,"mobile|two_factor|medium|one_to_one",-3.75240850123473,23.0893855207482
6,"mobile|multi_factor|medium|one_to_one",-4.65463554106679,23.0893855207482
6,"web|multi_factor|medium|one_to_one",-6.19350814594095,23.0893855207482
6,"web|simple|high|one_to_one",-5.00606823564416,23.0893855207482
6,"mobile|two_factor|high|one_to_one",-4.84782723301229,23.0893855207482
6,"mobile|multi_factor|high|one_to_one",-5.75005427284434,23.0893855207482
6,"web|multi_factor|high|one_to_one",-7.2889268777185,23.0893855207482
6,"web|simple|medium|multi_person",-4.44966591541764,23.0893855207482
6,"mobile|two_factor|medium|multi_person",-4.29142491278577,23.0893855207482
6,"web|two_factor|high|multi_person",-6.92571624943748,23.0893855207482
6,"web|multi_factor|high|multi_person",-7.82794328926953,23.0893855207482
6,"web|simple|medium|one_to_one",-3.91064950386661,23.0893855207482
6,"web|two_factor|medium|one_to_one",-5.29128110610889,23.0893855207482
6,"mobile|simple|high|one_to_one",-3.46719563077,23.0893855207482
6,"mobile|simple|low|multi_person",-2.50609753616919,23.0893855207482
6,"web|multi_factor|low|multi_person",-6.32782878311769,23.0893855207482
6,"web|two_factor|medium|multi_person",-5.83029751765993,23.0893855207482
6,"mobile|two_factor|low|one_to_one",-3.34771272686044,23.0893855207482
6,"web|two_factor|high|one_to_one",-6.38669983788645,23.0893855207482
6,"web|two_factor|low|one_to_one",-4.8865853317346,23.0893855207482
7,"web|simple|low|multi_person",-3.48531456335493,21.027845783425
7,"mobile|two_factor|low|multi_person",-4.15925497661244,21.027845783425
7,"web|two_factor|low|multi_person",-6.01749151608672,21.027845783425
7,"mobile|multi_factor|low|multi_person",-5.54668853923726,21.027845783425
7,"mobile|simple|medium|multi_person",-2.38287168526759,21.027845783425
7,"mobile|multi_factor|medium|multi_person",-6.3024822006242,21.027845783425
7,"web|multi_factor|medium|multi_person",-8.16071874009849,21.027845783425
7,"mobile|simple|high|multi_person",-3.86051205241941,21.027845783425
7,"web|simple|high|multi_person",-5.7187485918937,21.027845783425
7,"mobile|two_factor|high|multi_person",-6.39268900515121,21.027845783425
7,"mobile|multi_factor|high|multi_person",-7.78012256777603,21.027845783425
7,"mobile|simple|low|one_to_one",-0.440022049464473,21.027845783425
7,"web|simple|low|one_to_one",-2.29825858893876,21.027845783425
7,"mobile|multi_factor|low|one_to_one",-4.35963256482109,21.027845783425
7,"web|multi_factor|low|one_to_one",-6.21786910429538,21.027845783425
7,"mobile|simple|medium|one_to_one",-1.19581571085142,21.027845783425
7,"mobile|two_factor|medium|one_to_one",-3.72799266358321,21.027845783425
7,"mobile|multi_factor|medium|one_to_one",-5.11542622620804,21.027845783425
7,"web|multi_factor|medium|one_to_one",-6.97366276568232,21.027845783425
7,"web|simple|high|one_to_one",-4.53169261747753,21.027845783425
7,"mobile|two_factor|high|one_to_one",-5.20563303073504,21.027845783425
7,"mobile|multi_factor|high|one_to_one",-6.59306659335986,21.027845783425
7,"web|multi_factor|high|one_to_one",-8.45130313283415,21.027845783425
7,"web|simple|medium|multi_person",-4.24110822474187,21.027845783425
7,"mobile|two_factor|medium|multi_person",-4.91504863799938,21.027845783425
7,"web|two_factor|high|multi_person",-8.25092554462549,21.027845783425
7,"web|multi_factor|high|multi_person",-9.63835910725032,21.027845783425
7,"web|simple|medium|one_to_one",-3.0540522503257,21.027845783425
7,"web|two_factor|medium|one_to_one",-5.58622920305749,21.027845783425
7,"mobile|simple|high|one_to_one",-2.67345607800324,21.027845783425
7,"mobile|simple|low|multi_person",-1.62707802388064,21.027845783425
7,"web|multi_factor|low|multi_person",-7.40492507871155,21.027845783425
7,"web|two_factor|medium|multi_person",-6.77328517747366,21.027845783425
7,"mobile|two_factor|low|one_to_one",-2.97219900219627,21.027845783425
7,"web|two_factor|high|one_to_one",-7.06386957020932,21.027845783425
7,"web|two_factor|low|one_to_one",-4.83043554167055,21.027845783425
8,"web|simple|low|multi_person",-2.77008384561753,19.6192865628751
8,"mobile|two_factor|low|multi_person",-2.74119749497167,19.6192865628751
8,"web|two_factor|low|multi_person",-5.17058258169114,19.6192865628751
8,"mobile|multi_factor|low|multi_person",-4.97271830711647,19.6192865628751
8,"mobile|simple|medium|multi_person",-2.49895555049051,19.6192865628751
8,"mobile|multi_factor|medium|multi_person",-7.13097509870893,19.6192865628751
8,"web|multi_factor|medium|multi_person",-9.56036018542841,19.6192865628751
8,"mobile|simple|high|multi_person",-2.16725138624955,19.6192865628751
8,"web|simple|high|multi_person",-4.59663647296903,19.6192865628751
