"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
2,-1.39647524323157,0.680164605377809,0.716310637853764,7.4284164765325,2.80283311541043,-2.44254874160832,-7.78870085033462,1.35575471884024,2.43659181993999,0.289465863365825,-4.08181240214605,-2.84586154632949,0.848933571386986,1.61193045102716,0.384997523915349,1.16137848226446,1.72961897707437,3.77056422375417,-6.66156168309297,0.0809705752664931,-0.0809705752664931,13.2226755936339
3,1.19702079563616,-0.488947163844158,-0.708073631792,6.55331933543983,1.64299745720986,-2.6338572687549,-5.5624595238948,0.797782784339547,2.75812386135001,0.364464764026032,-3.92037140971558,-3.26358335541148,0.37903528085724,1.09031434035239,1.79423373420184,0.909527735479986,4.62300680893057,4.0953006347072,-9.62783517911773,0.97273018605144,-0.97273018605144,17.0505605150919
4,0.712567833408233,-1.46497646896358,0.752408635555346,5.50372888261715,1.91364415474581,-2.57634891646367,-4.84102412089927,1.3963592155548,1.14381302427593,-0.443931045523572,-2.09624119430715,-1.85530847028804,-0.0975499330075145,0.646739105588638,1.30611929770692,-0.668225997780136,1.36605935275618,1.65202266592399,-2.34985602090003,0.921078861394716,-0.921078861394716,18.0012356193388
5,0.505488296323113,-0.803933058186954,0.298444761863843,6.43856487248894,2.27476423390313,-1.23649027125119,-7.47683883514086,0.716195006085149,0.691333666447931,0.63478852456313,-2.04231719709621,-3.93451282428355,0.565344432656118,2.0648196150708,1.30434877655662,1.50846577715491,0.982881861212918,0.844774575738377,-3.33612221410622,0.996672585298099,-0.996672585298099,16.7323564092152
6,0.448311334214959,1.77887487519544,-2.2271862094104,8.50452414476837,1.29420868736703,-2.56636917287481,-7.23236365926056,0.701422494145536,-0.533642113188208,0.335851422088424,-0.503631803045752,-3.33819762346004,0.609009583945868,1.31463263310985,1.41455540640433,1.13079998263458,-3.67641929309207,-2.3151519787703,4.86077128922779,1.43154712425901,-1.43154712425901,9.78715796409193
8,-1.44601713808796,2.10727371765448,-0.661256579566516,7.85620749395276,2.34915785828946,-2.08337168224651,-8.12199366999572,-0.290687602275748,0.00412697405538961,0.430748856896379,-0.14418822867602,-2.73048130077325,-0.152965024271708,0.948510622818013,1.93493570222694,-0.814567142694963,-3.00077078178677,-2.42081654567664,6.23615447015838,0.0744806461534297,-0.0744806461534297,9.18460390977976
9,0.0635937720208958,-0.93646682330091,0.872873051280013,8.38425741844199,0.859274958968567,-1.4000281345416,-7.84350424286897,-0.388313363766326,1.98894510046394,0.282355948863358,-1.88298768556097,-2.01116967209634,1.33084639914814,1.17527215833262,-0.494948885384434,-0.515659086628169,1.14428416114804,1.40097022348025,-2.02959529800012,0.551958069671812,-0.551958069671812,13.3282462011356
13,-0.932274797617526,0.0131041666374673,0.919170630980059,7.19635141874399,1.96544116727039,-1.90036078135366,-7.26143180466073,0.425579512181234,0.927707331444315,0.888323171671932,-2.24161001529748,-2.71939140426734,0.54110817961923,0.91817955838254,1.26010366626557,-0.55200174040034,0.885942998972713,1.48698018822518,-1.82092144679756,0.747123386868672,-0.747123386868672,14.428194709097
15,3.04291403009798,-2.95713111840635,-0.0857829116916373,3.6035463129407,0.631822305515017,-0.929185982514096,-3.30618263594163,3.8632743179565,0.967569050539219,-1.41992866092833,-3.41091470756739,-1.82334711718663,0.339563271894262,0.29062081616631,1.19316302912606,1.88172617912273,5.48222410054805,5.75199119169675,-13.1159414713675,1.21021223180486,-1.21021223180486,24.1063046885316
16,0.0310998794050708,-0.551745822755002,0.520645943349932,6.65303344355681,2.26885765824119,-2.12345328196846,-6.79843781982952,0.945073750138038,0.870943422575514,0.130779090273256,-1.9467962629868,-2.18950171500502,0.422057126147456,0.126926229994725,1.64051835886284,-0.301673578459176,0.892824714009928,2.05060575508861,-2.64175689063936,0.880025120144232,-0.880025120144232,16.3188970781396
